Date,Hour,Location,Predicted Accident Count
2024-09-24,9,location_白根,1.7109843312009736
2024-09-24,9,location_白根町,1.7581262113832508
2024-09-24,9,location_矢指町,1.730032515312414
2024-09-24,9,location_笹野台,1.6913721673993947
2024-09-24,9,location_若葉台,1.713833137120385
2024-09-24,9,location_藤塚町,1.8548822605235897
2024-09-24,9,location_西川島町,1.7191585613387494
2024-09-24,9,location_西谷町,1.67451579459116
2024-09-24,9,location_都岡町,1.6630342768544764
2024-09-24,9,location_金が谷,1.677778997295229
2024-09-24,9,location_長津田町,1.9004803664769105
2024-09-24,9,location_鶴ケ峰,1.6946359867520733
2024-09-24,9,location_鶴ケ峰本町,1.6743444532066003
2024-09-24,10,location_さちが丘,1.7016115899703919
2024-09-24,10,location_万騎が原,1.7108236578821372
2024-09-24,10,location_三ツ境,1.6918728748867458
2024-09-24,10,location_三保町,1.6506821589891518
2024-09-24,10,location_三反田町,1.6845831008009333
2024-09-24,10,location_上川井町,1.7052787015571442
2024-09-24,10,location_上白根,1.7122086956964622
2024-09-24,10,location_上白根町,1.7145716902564359
2024-09-24,10,location_上菅田町,1.5788500420218532
2024-09-24,10,location_下川井町,1.6628042740712252
2024-09-24,10,location_中尾,1.6398770115672217
2024-09-24,10,location_中希望が丘,1.6983933447705115
2024-09-24,10,location_中沢,1.725200334540483
2024-09-24,10,location_中沢町,1.7699209252910424
2024-09-24,10,location_中白根,1.709394277990723
2024-09-24,10,location_二俣川,1.6947323189409906
2024-09-24,10,location_今井町,1.636623499238762
2024-09-24,10,location_今宿,1.683933155438884
2024-09-24,10,location_今宿南町,1.6924492324907354
2024-09-24,10,location_今宿東町,1.7144558441131141
2024-09-24,10,location_今宿町,1.5984657723333995
2024-09-24,10,location_今宿西町,1.667669545715659
2024-09-24,10,location_今川町,1.7180685675657759
2024-09-24,10,location_仏向町,1.7681693988570841
2024-09-24,10,location_南希望が丘,1.6844005859627855
2024-09-24,10,location_南本宿町,1.6913726160705127
2024-09-24,10,location_卸本町,1.688345839988473
2024-09-24,10,location_名瀬町,1.8263782867040752
2024-09-24,10,location_善部町,1.7122030236719588
2024-09-24,10,location_四季美台,1.6779497275892328
2024-09-24,10,location_大池町,1.7048766072992492
2024-09-24,10,location_寺山町,1.6479105234182092
2024-09-24,10,location_小高町,1.6881058107757823
2024-09-24,10,location_川上町,1.504604901930104
2024-09-24,10,location_川井宿町,1.680067744440629
2024-09-24,10,location_川井本町,1.6818563594550002
2024-09-24,10,location_川島町,1.7048483141025108
2024-09-24,10,location_左近山,1.7078316995109453
2024-09-24,10,location_市沢町,1.6871578310101802
2024-09-24,10,location_新桜ケ丘,1.75732803367733
2024-09-24,10,location_未入力,1.883372368232949
2024-09-24,10,location_本宿町,1.706095266461563
2024-09-24,10,location_本村町,1.6933067492404787
2024-09-24,10,location_東川島町,1.7524379938920478
2024-09-24,10,location_東希望が丘,1.685801536475052
2024-09-24,10,location_東野,1.6010382079360723
2024-09-24,10,location_柏町,1.7266632337755268
2024-09-24,10,location_桐が作,1.7676215344477408
2024-09-24,10,location_桜ケ丘,1.6943474354982224
2024-09-24,10,location_権太坂,1.6943474354982224
2024-09-24,10,location_池辺町,1.7782063882432975
2024-09-24,10,location_法泉,1.6943474354982224
2024-09-24,10,location_白山,2.161508260603808
2024-09-24,10,location_白根,1.7127845919019307
2024-09-24,10,location_白根町,1.7599264720841759
2024-09-24,10,location_矢指町,1.7318327760133854
2024-09-24,10,location_笹野台,1.693172428100341
2024-09-24,10,location_若葉台,1.715633397821383
2024-09-24,10,location_藤塚町,1.8566825212245308
2024-09-24,10,location_西川島町,1.7209588220397207
2024-09-24,10,location_西谷町,1.6763160552920957
2024-09-24,10,location_都岡町,1.6648345375554139
2024-09-24,10,location_金が谷,1.6795792579961648
2024-09-24,10,location_長津田町,1.9022806271778872
2024-09-24,10,location_鶴ケ峰,1.6964362474530108
2024-09-24,10,location_鶴ケ峰本町,1.6761447139075822
2024-09-24,11,location_さちが丘,1.7034118506713454
2024-09-24,11,location_万騎が原,1.7126239185831316
2024-09-24,11,location_三ツ境,1.6936731355877668
2024-09-24,11,location_三保町,1.6524824196901036
2024-09-24,11,location_三反田町,1.6863833615019383
2024-09-24,11,location_上川井町,1.7070789622581652
2024-09-24,11,location_上白根,1.7140089563974779
2024-09-24,11,location_上白根町,1.7163719509574
2024-09-24,11,location_上菅田町,1.5806503027228564
2024-09-24,11,location_下川井町,1.6646045347721805
2024-09-24,11,location_中尾,1.6416772722681858
2024-09-24,11,location_中希望が丘,1.7001936054714242
2024-09-24,11,location_中沢,1.7270005952414418
2024-09-24,11,location_中沢町,1.7717211859919444
2024-09-24,11,location_中白根,1.7111945386916783
2024-09-24,11,location_二俣川,1.6965325796419637
2024-09-24,11,location_今井町,1.638423759939767
2024-09-24,11,location_今宿,1.6857334161398234
2024-09-24,11,location_今宿南町,1.6942494931917778
2024-09-24,11,location_今宿東町,1.7162561048140126
2024-09-24,11,location_今宿町,1.6002660330343939
2024-09-24,11,location_今宿西町,1.6694698064167848
2024-09-24,11,location_今川町,1.7198688282667365
2024-09-24,11,location_仏向町,1.7699696595580252
2024-09-24,11,location_南希望が丘,1.686200846663819
2024-09-24,11,location_南本宿町,1.6931728767714769
2024-09-24,11,location_卸本町,1.6901461006894336
2024-09-24,11,location_名瀬町,1.8281785474050642
2024-09-24,11,location_善部町,1.7140032843729602
2024-09-24,11,location_四季美台,1.679749988290236
2024-09-24,11,location_大池町,1.706676868000272
2024-09-24,11,location_寺山町,1.6497107841192444
2024-09-24,11,location_小高町,1.6899060714766896
2024-09-24,11,location_川上町,1.5064051626310735
2024-09-24,11,location_川井宿町,1.6818680051415504
2024-09-24,11,location_川井本町,1.6836566201560017
2024-09-24,11,location_川島町,1.706648574803443
2024-09-24,11,location_左近山,1.7096319602118988
2024-09-24,11,location_市沢町,1.6889580917111693
2024-09-24,11,location_新桜ケ丘,1.7591282943782818
2024-09-24,11,location_未入力,1.885172628933938
2024-09-24,11,location_本宿町,1.707895527162568
2024-09-24,11,location_本村町,1.6951070099414642
2024-09-24,11,location_東川島町,1.754238254592987
2024-09-24,11,location_東希望が丘,1.6876017971760553
2024-09-24,11,location_東野,1.602838468637001
2024-09-24,11,location_柏町,1.7284634944765727
2024-09-24,11,location_桐が作,1.7694217951487352
2024-09-24,11,location_桜ケ丘,1.6961476961992026
2024-09-24,11,location_権太坂,1.6961476961992026
2024-09-24,11,location_池辺町,1.7800066489443274
2024-09-24,11,location_法泉,1.6961476961992026
2024-09-24,11,location_白山,2.163308521304861
2024-09-24,11,location_白根,1.7145848526029304
2024-09-24,11,location_白根町,1.7617267327852164
2024-09-24,11,location_矢指町,1.7336330367143638
2024-09-24,11,location_笹野台,1.694972688801332
2024-09-24,11,location_若葉台,1.7174336585223648
2024-09-24,11,location_藤塚町,1.8584827819254985
2024-09-24,11,location_西川島町,1.7227590827407737
2024-09-24,11,location_西谷町,1.678116315993051
2024-09-24,11,location_都岡町,1.666634798256394
2024-09-24,11,location_金が谷,1.6813795186971716
2024-09-24,11,location_長津田町,1.9040808878788176
2024-09-24,11,location_鶴ケ峰,1.6982365081540478
2024-09-24,11,location_鶴ケ峰本町,1.6779449746085375
2024-09-24,12,location_さちが丘,1.7052121113723522
2024-09-24,12,location_万騎が原,1.7144241792840815
2024-09-24,12,location_三ツ境,1.6954733962886919
2024-09-24,12,location_三保町,1.6542826803911317
2024-09-24,12,location_三反田町,1.688183622202954
2024-09-24,12,location_上川井町,1.7088792229591347
2024-09-24,12,location_上白根,1.7158092170984385
2024-09-24,12,location_上白根町,1.7181722116583855
2024-09-24,12,location_上菅田町,1.582450563423755
2024-09-24,12,location_下川井町,1.6664047954731962
2024-09-24,12,location_中尾,1.6434775329691997
2024-09-24,12,location_中希望が丘,1.7019938661724168
2024-09-24,12,location_中沢,1.7288008559424788
2024-09-24,12,location_中沢町,1.7735214466929565
2024-09-24,12,location_中白根,1.7129947993926833
2024-09-24,12,location_二俣川,1.6983328403428906
2024-09-24,12,location_今井町,1.6402240206407437
2024-09-24,12,location_今宿,1.6875336768408107
2024-09-24,12,location_今宿南町,1.6960497538927277
2024-09-24,12,location_今宿東町,1.7180563655150158
2024-09-24,12,location_今宿町,1.6020662937353207
2024-09-24,12,location_今宿西町,1.671270067117646
2024-09-24,12,location_今川町,1.721669088967697
2024-09-24,12,location_仏向町,1.7717699202590018
2024-09-24,12,location_南希望が丘,1.6880011073647636
2024-09-24,12,location_南本宿町,1.6949731374724482
2024-09-24,12,location_卸本町,1.6919463613904155
2024-09-24,12,location_名瀬町,1.8299788081060124
2024-09-24,12,location_善部町,1.7158035450739137
2024-09-24,12,location_四季美台,1.6815502489911451
2024-09-24,12,location_大池町,1.7084771287012095
2024-09-24,12,location_寺山町,1.6515110448202317
2024-09-24,12,location_小高町,1.6917063321777177
2024-09-24,12,location_川上町,1.50820542333205
2024-09-24,12,location_川井宿町,1.683668265842488
2024-09-24,12,location_川井本町,1.6854568808569854
2024-09-24,12,location_川島町,1.7084488355044463
2024-09-24,12,location_左近山,1.7114322209128559
2024-09-24,12,location_市沢町,1.6907583524121406
2024-09-24,12,location_新桜ケ丘,1.7609285550792353
2024-09-24,12,location_未入力,1.8869728896349094
2024-09-24,12,location_本宿町,1.7096957878635037
2024-09-24,12,location_本村町,1.696907270642471
2024-09-24,12,location_東川島町,1.7560385152939761
2024-09-24,12,location_東希望が丘,1.689402057877007
2024-09-24,12,location_東野,1.60463872933799
2024-09-24,12,location_柏町,1.7302637551774835
2024-09-24,12,location_桐が作,1.77122205584971
2024-09-24,12,location_桜ケ丘,1.6979479569001508
2024-09-24,12,location_権太坂,1.6979479569001508
2024-09-24,12,location_池辺町,1.7818069096451992
2024-09-24,12,location_法泉,1.6979479569001508
2024-09-24,12,location_白山,2.1651087820057717
2024-09-24,12,location_白根,1.7163851133038448
2024-09-24,12,location_白根町,1.7635269934861433
2024-09-24,12,location_矢指町,1.7354332974153563
2024-09-24,12,location_笹野台,1.696772949502225
2024-09-24,12,location_若葉台,1.719233919223322
2024-09-24,12,location_藤塚町,1.860283042626484
2024-09-24,12,location_西川島町,1.7245593434416668
2024-09-24,12,location_西谷町,1.6799165766940827
2024-09-24,12,location_都岡町,1.6684350589573476
2024-09-24,12,location_金が谷,1.683179779398143
2024-09-24,12,location_長津田町,1.90588114857978
2024-09-24,12,location_鶴ケ峰,1.7000367688550173
2024-09-24,12,location_鶴ケ峰本町,1.6797452353095195
2024-09-24,13,location_さちが丘,1.7070123720732524
2024-09-24,13,location_万騎が原,1.7162244399851097
2024-09-24,13,location_三ツ境,1.6972736569896933
2024-09-24,13,location_三保町,1.6560829410920657
2024-09-24,13,location_三反田町,1.6899838829039004
2024-09-24,13,location_上川井町,1.7106794836601114
2024-09-24,13,location_上白根,1.7176094777994328
2024-09-24,13,location_上白根町,1.7199724723594065
2024-09-24,13,location_上菅田町,1.5842508241247617
2024-09-24,13,location_下川井町,1.6682050561741888
2024-09-24,13,location_中尾,1.6452777936701657
2024-09-24,13,location_中希望が丘,1.7037941268733934
2024-09-24,13,location_中沢,1.7306011166434074
2024-09-24,13,location_中沢町,1.7753217073939083
2024-09-24,13,location_中白根,1.7147950600936368
2024-09-24,13,location_二俣川,1.7001331010439045
2024-09-24,13,location_今井町,1.642024281341738
2024-09-24,13,location_今宿,1.6893339375418175
2024-09-24,13,location_今宿南町,1.6978500145937026
2024-09-24,13,location_今宿東町,1.7198566262158805
2024-09-24,13,location_今宿町,1.6038665544362902
2024-09-24,13,location_今宿西町,1.6730703278186296
2024-09-24,13,location_今川町,1.7234693496686933
2024-09-24,13,location_仏向町,1.7735701809599766
2024-09-24,13,location_南希望が丘,1.6898013680657153
2024-09-24,13,location_南本宿町,1.6967733981734638
2024-09-24,13,location_卸本町,1.6937466220914152
2024-09-24,13,location_名瀬町,1.8317790688070086
2024-09-24,13,location_善部町,1.717603805774933
2024-09-24,13,location_四季美台,1.6833505096921573
2024-09-24,13,location_大池町,1.7102773894022358
2024-09-24,13,location_寺山町,1.653311305521171
2024-09-24,13,location_小高町,1.6935065928787032
2024-09-24,13,location_川上町,1.5100056840330196
2024-09-24,13,location_川井宿町,1.685468526543461
2024-09-24,13,location_川井本町,1.6872571415579265
2024-09-24,13,location_川島町,1.7102490962054104
2024-09-24,13,location_左近山,1.7132324816138271
2024-09-24,13,location_市沢町,1.6925586131131332
2024-09-24,13,location_新桜ケ丘,1.7627288157802332
2024-09-24,13,location_未入力,1.8887731503358824
2024-09-24,13,location_本宿町,1.7114960485644786
2024-09-24,13,location_本村町,1.6987075313434548
2024-09-24,13,location_東川島町,1.7578387759949705
2024-09-24,13,location_東希望が丘,1.691202318577973
2024-09-24,13,location_東野,1.6064389900389897
2024-09-24,13,location_柏町,1.7320640158785152
2024-09-24,13,location_桐が作,1.7730223165506707
2024-09-24,13,location_桜ケ丘,1.6997482176011807
2024-09-24,13,location_権太坂,1.6997482176011807
2024-09-24,13,location_池辺町,1.7836071703461953
2024-09-24,13,location_法泉,1.6997482176011807
2024-09-24,13,location_白山,2.166909042706775
2024-09-24,13,location_白根,1.718185374004841
2024-09-24,13,location_白根町,1.765327254187127
2024-09-24,13,location_矢指町,1.7372335581162903
2024-09-24,13,location_笹野台,1.6985732102032336
2024-09-24,13,location_若葉台,1.7210341799243305
2024-09-24,13,location_藤塚町,1.862083303327482
2024-09-24,13,location_西川島町,1.7263596041426577
2024-09-24,13,location_西谷町,1.6817168373950362
2024-09-24,13,location_都岡町,1.670235319658326
2024-09-24,13,location_金が谷,1.6849800400991
2024-09-24,13,location_長津田町,1.907681409280769
2024-09-24,13,location_鶴ケ峰,1.701837029556001
2024-09-24,13,location_鶴ケ峰本町,1.681545496010505
2024-09-24,14,location_さちが丘,1.708812632774268
2024-09-24,14,location_万騎が原,1.7180247006860667
2024-09-24,14,location_三ツ境,1.6990739176906646
2024-09-24,14,location_三保町,1.6578832017930423
2024-09-24,14,location_三反田町,1.6917841436048806
2024-09-24,14,location_上川井町,1.7124797443611235
2024-09-24,14,location_上白根,1.7194097385003526
2024-09-24,14,location_上白根町,1.7217727330603334
2024-09-24,14,location_上菅田町,1.5860510848257383
2024-09-24,14,location_下川井町,1.6700053168750837
2024-09-24,14,location_中尾,1.6470780543711032
2024-09-24,14,location_中希望が丘,1.705594387574393
2024-09-24,14,location_中沢,1.732401377344368
2024-09-24,14,location_中沢町,1.7771219680949009
2024-09-24,14,location_中白根,1.7165953207945903
2024-09-24,14,location_二俣川,1.7019333617448544
2024-09-24,14,location_今井町,1.6438245420426845
2024-09-24,14,location_今宿,1.6911341982427337
2024-09-24,14,location_今宿南町,1.6996502752946525
2024-09-24,14,location_今宿東町,1.7216568869169495
2024-09-24,14,location_今宿町,1.6056668151372562
2024-09-24,14,location_今宿西町,1.674870588519585
2024-09-24,14,location_今川町,1.725269610369622
2024-09-24,14,location_仏向町,1.77537044166098
2024-09-24,14,location_南希望が丘,1.6916016287667133
2024-09-24,14,location_南本宿町,1.6985736588743818
2024-09-24,14,location_卸本町,1.6955468827923457
2024-09-24,14,location_名瀬町,1.833579329508019
2024-09-24,14,location_善部町,1.719404066475899
2024-09-24,14,location_四季美台,1.6851507703931161
2024-09-24,14,location_大池町,1.712077650103168
2024-09-24,14,location_寺山町,1.6551115662221139
2024-09-24,14,location_小高町,1.6953068535796212
2024-09-24,14,location_川上町,1.511805944733959
2024-09-24,14,location_川井宿町,1.6872687872444483
2024-09-24,14,location_川井本町,1.6890574022589422
2024-09-24,14,location_川島町,1.7120493569063444
2024-09-24,14,location_左近山,1.7150327423148108
2024-09-24,14,location_市沢町,1.694358873814044
2024-09-24,14,location_新桜ケ丘,1.7645290764811956
2024-09-24,14,location_未入力,1.8905734110368857
2024-09-24,14,location_本宿町,1.7132963092655102
2024-09-24,14,location_本村町,1.7005077920444314
2024-09-24,14,location_東川島町,1.7596390366959063
2024-09-24,14,location_東希望が丘,1.6930025792789265
2024-09-24,14,location_東野,1.608239250739952
2024-09-24,14,location_柏町,1.7338642765794883
2024-09-24,14,location_桐が作,1.7748225772516633
2024-09-24,14,location_桜ケ丘,1.701548478302095
2024-09-24,14,location_権太坂,1.701548478302095
2024-09-24,14,location_池辺町,1.7854074310471524
2024-09-24,14,location_法泉,1.701548478302095
2024-09-24,14,location_白山,2.1687093034076788
2024-09-24,14,location_白根,1.7199856347058335
2024-09-24,14,location_白根町,1.7671275148880823
2024-09-24,14,location_矢指町,1.7390338188172918
2024-09-24,14,location_笹野台,1.7003734709042226
2024-09-24,14,location_若葉台,1.7228344406252822
2024-09-24,14,location_藤塚町,1.863883564028471
2024-09-24,14,location_西川島町,1.7281598648436414
2024-09-24,14,location_西谷町,1.683517098095988
2024-09-24,14,location_都岡町,1.6720355803592954
2024-09-24,14,location_金が谷,1.6867803008000357
2024-09-24,14,location_長津田町,1.909481669981735
2024-09-24,14,location_鶴ケ峰,1.703637290256974
2024-09-24,14,location_鶴ケ峰本町,1.68334575671143
2024-09-24,15,location_さちが丘,1.710612893475195
2024-09-24,15,location_万騎が原,1.7198249613870753
2024-09-24,15,location_三ツ境,1.7008741783916483
2024-09-24,15,location_三保町,1.6596834624940136
2024-09-24,15,location_三反田町,1.6935844043057844
2024-09-24,15,location_上川井町,1.7142800050620788
2024-09-24,15,location_上白根,1.7212099992013026
2024-09-24,15,location_上白根町,1.7235729937613171
2024-09-24,15,location_上菅田町,1.5878513455266652
2024-09-24,15,location_下川井町,1.671805577576126
2024-09-24,15,location_中尾,1.6488783150720923
2024-09-24,15,location_中希望が丘,1.70739464827532
2024-09-24,15,location_中沢,1.734201638045357
2024-09-24,15,location_中沢町,1.7789222287958348
2024-09-24,15,location_中白根,1.7183955814955758
2024-09-24,15,location_二俣川,1.7037336224458577
2024-09-24,15,location_今井町,1.645624802743638
2024-09-24,15,location_今宿,1.6929344589437778
2024-09-24,15,location_今宿南町,1.7014505359956362
2024-09-24,15,location_今宿東町,1.7234571476178835
2024-09-24,15,location_今宿町,1.6074670758382381
2024-09-24,15,location_今宿西町,1.6766708492205988
2024-09-24,15,location_今川町,1.7270698710705914
2024-09-24,15,location_仏向町,1.7771707023619299
2024-09-24,15,location_南希望が丘,1.6934018894676615
2024-09-24,15,location_南本宿町,1.7003739195754028
2024-09-24,15,location_卸本町,1.6973471434932956
2024-09-24,15,location_名瀬町,1.8353795902089316
2024-09-24,15,location_善部町,1.7212043271768365
2024-09-24,15,location_四季美台,1.686951031094059
2024-09-24,15,location_大池町,1.7138779108041482
2024-09-24,15,location_寺山町,1.6569118269230922
2024-09-24,15,location_小高町,1.6971071142806102
2024-09-24,15,location_川上町,1.5136062054349586
2024-09-24,15,location_川井宿町,1.6890690479454533
2024-09-24,15,location_川井本町,1.690857662959901
2024-09-24,15,location_川島町,1.7138496176073388
2024-09-24,15,location_左近山,1.7168330030158248
2024-09-24,15,location_市沢町,1.696159134515058
2024-09-24,15,location_新桜ケ丘,1.7663293371821847
2024-09-24,15,location_未入力,1.892373671737841
2024-09-24,15,location_本宿町,1.7150965699663892
2024-09-24,15,location_本村町,1.702308052745376
2024-09-24,15,location_東川島町,1.761439297396913
2024-09-24,15,location_東希望が丘,1.694802839979912
2024-09-24,15,location_東野,1.610039511440911
2024-09-24,15,location_柏町,1.735664537280472
2024-09-24,15,location_桐が作,1.776622837952631
2024-09-24,15,location_桜ケ丘,1.703348739003102
2024-09-24,15,location_権太坂,1.703348739003102
2024-09-24,15,location_池辺町,1.7872076917481325
2024-09-24,15,location_法泉,1.703348739003102
2024-09-24,15,location_白山,2.1705095641086554
2024-09-24,15,location_白根,1.721785895406828
2024-09-24,15,location_白根町,1.768927775589098
2024-09-24,15,location_矢指町,1.7408340795182382
2024-09-24,15,location_笹野台,1.7021737316051957
2024-09-24,15,location_若葉台,1.724634701326234
2024-09-24,15,location_藤塚町,1.8656838247294174
2024-09-24,15,location_西川島町,1.7299601255445967
2024-09-24,15,location_西谷町,1.6853173587969592
2024-09-24,15,location_都岡町,1.6738358410602827
2024-09-24,15,location_金が谷,1.6885805615010248
2024-09-24,15,location_長津田町,1.9112819306827684
2024-09-24,15,location_鶴ケ峰,1.705437550957924
2024-09-24,15,location_鶴ケ峰本町,1.685146017412435
2024-09-24,16,location_さちが丘,1.7124131541761947
2024-09-24,16,location_万騎が原,1.72162522208802
2024-09-24,16,location_三ツ境,1.702674439092568
2024-09-24,16,location_三保町,1.6614837231949973
2024-09-24,16,location_三反田町,1.6953846650068054
2024-09-24,16,location_上川井町,1.7160802657630128
2024-09-24,16,location_上白根,1.7230102599023023
2024-09-24,16,location_上白根町,1.7253732544622937
2024-09-24,16,location_上菅田町,1.5896516062276844
2024-09-24,16,location_下川井町,1.673605838277053
2024-09-24,16,location_中尾,1.6506785757730387
2024-09-24,16,location_中希望が丘,1.7091949089763268
2024-09-24,16,location_中沢,1.736001898746323
2024-09-24,16,location_中沢町,1.7807224894968345
2024-09-24,16,location_中白根,1.7201958421965737
2024-09-24,16,location_二俣川,1.7055338831468165
2024-09-24,16,location_今井町,1.6474250634446181
2024-09-24,16,location_今宿,1.694734719644655
2024-09-24,16,location_今宿南町,1.7032507966966999
2024-09-24,16,location_今宿東町,1.725257408318869
2024-09-24,16,location_今宿町,1.6092673365392343
2024-09-24,16,location_今宿西町,1.6784711099215364
2024-09-24,16,location_今川町,1.7288701317715591
2024-09-24,16,location_仏向町,1.7789709630628923
2024-09-24,16,location_南希望が丘,1.6952021501686523
2024-09-24,16,location_南本宿町,1.702174180276392
2024-09-24,16,location_卸本町,1.6991474041943468
2024-09-24,16,location_名瀬町,1.837179850909901
2024-09-24,16,location_善部町,1.7230045878778468
2024-09-24,16,location_四季美台,1.688751291795112
2024-09-24,16,location_大池町,1.7156781715051035
2024-09-24,16,location_寺山町,1.6587120876240529
2024-09-24,16,location_小高町,1.6989073749815566
2024-09-24,16,location_川上町,1.5154064661358801
2024-09-24,16,location_川井宿町,1.6908693086464406
2024-09-24,16,location_川井本町,1.6926579236608315
2024-09-24,16,location_川島町,1.715649878308374
2024-09-24,16,location_左近山,1.7186332637167498
2024-09-24,16,location_市沢町,1.6979593952160328
2024-09-24,16,location_新桜ケ丘,1.7681295978831613
2024-09-24,16,location_未入力,1.894173932438798
2024-09-24,16,location_本宿町,1.7168968306674333
2024-09-24,16,location_本村町,1.7041083134463295
2024-09-24,16,location_東川島町,1.7632395580978488
2024-09-24,16,location_東希望が丘,1.696603100680862
2024-09-24,16,location_東野,1.611839772141932
2024-09-24,16,location_柏町,1.737464797981445
2024-09-24,16,location_桐が作,1.778423098653581
2024-09-24,16,location_桜ケ丘,1.7051489997040163
2024-09-24,16,location_権太坂,1.7051489997040163
2024-09-24,16,location_池辺町,1.7890079524491287
2024-09-24,16,location_法泉,1.7051489997040163
2024-09-24,16,location_白山,2.1723098248096373
2024-09-24,16,location_白根,1.7235861561078578
2024-09-24,16,location_白根町,1.770728036290071
2024-09-24,16,location_矢指町,1.7426343402192326
2024-09-24,16,location_笹野台,1.7039739923061759
2024-09-24,16,location_若葉台,1.7264349620272585
2024-09-24,16,location_藤塚町,1.8674840854304136
2024-09-24,16,location_西川島町,1.7317603862455733
2024-09-24,16,location_西谷町,1.6871176194979607
2024-09-24,16,location_都岡町,1.6756361017612664
2024-09-24,16,location_金が谷,1.690380822202044
2024-09-24,16,location_長津田町,1.9130821913836669
2024-09-24,16,location_鶴ケ峰,1.7072378116589078
2024-09-24,16,location_鶴ケ峰本町,1.686946278113426
2024-09-24,17,location_さちが丘,1.7142134148771642
2024-09-24,17,location_万騎が原,1.7234254827889344
2024-09-24,17,location_三ツ境,1.7044746997935394
2024-09-24,17,location_三保町,1.6632839838959348
2024-09-24,17,location_三反田町,1.6971849257077838
2024-09-24,17,location_上川井町,1.7178805264639627
2024-09-24,17,location_上白根,1.7248105206032824
2024-09-24,17,location_上白根町,1.7271735151632917
2024-09-24,17,location_上菅田町,1.591451866928677
2024-09-24,17,location_下川井町,1.6754060989780366
2024-09-24,17,location_中尾,1.6524788364740366
2024-09-24,17,location_中希望が丘,1.7109951696772554
2024-09-24,17,location_中沢,1.7378021594473085
2024-09-24,17,location_中沢町,1.7825227501977863
2024-09-24,17,location_中白根,1.7219961028975805
2024-09-24,17,location_二俣川,1.707334143847786
2024-09-24,17,location_今井町,1.6492253241456196
2024-09-24,17,location_今宿,1.6965349803457186
2024-09-24,17,location_今宿南町,1.705051057397609
2024-09-24,17,location_今宿東町,1.727057669019842
2024-09-24,17,location_今宿町,1.6110675972402375
2024-09-24,17,location_今宿西町,1.68027137062252
2024-09-24,17,location_今川町,1.7306703924725446
2024-09-24,17,location_仏向町,1.7807712237638422
2024-09-24,17,location_南希望が丘,1.6970024108696093
2024-09-24,17,location_南本宿町,1.7039744409773259
2024-09-24,17,location_卸本町,1.7009476648953004
2024-09-24,17,location_名瀬町,1.8389801116109363
2024-09-24,17,location_善部町,1.7248048485787808
2024-09-24,17,location_四季美台,1.6905515524960477
2024-09-24,17,location_大池町,1.7174784322060765
2024-09-24,17,location_寺山町,1.6605123483250437
2024-09-24,17,location_小高町,1.7007076356826132
2024-09-24,17,location_川上町,1.517206726836887
2024-09-24,17,location_川井宿町,1.6926695693473675
2024-09-24,17,location_川井本町,1.6944581843618294
2024-09-24,17,location_川島町,1.7174501390093204
2024-09-24,17,location_左近山,1.720433524417723
2024-09-24,17,location_市沢町,1.6997596559169685
2024-09-24,17,location_新桜ケ丘,1.769929858584129
2024-09-24,17,location_未入力,1.8959741931398049
2024-09-24,17,location_本宿町,1.7186970913683601
2024-09-24,17,location_本村町,1.7059085741473523
2024-09-24,17,location_東川島町,1.765039818798845
2024-09-24,17,location_東希望が丘,1.6984033613818474
2024-09-24,17,location_東野,1.613640032842914
2024-09-24,17,location_柏町,1.7392650586823932
2024-09-24,17,location_桐が作,1.78022335935457
2024-09-24,17,location_桜ケ丘,1.7069492604050747
2024-09-24,17,location_権太坂,1.7069492604050747
2024-09-24,17,location_池辺町,1.7908082131501195
2024-09-24,17,location_法泉,1.7069492604050747
2024-09-24,17,location_白山,2.1741100855106334
2024-09-24,17,location_白根,1.7253864168088149
2024-09-24,17,location_白根町,1.7725282969909855
2024-09-24,17,location_矢指町,1.7444346009201932
2024-09-24,17,location_笹野台,1.705774253007156
2024-09-24,17,location_若葉台,1.7282352227281588
2024-09-24,17,location_藤塚町,1.8692843461313813
2024-09-24,17,location_西川島町,1.7335606469465321
2024-09-24,17,location_西谷町,1.6889178801989
2024-09-24,17,location_都岡町,1.67743636246222
2024-09-24,17,location_金が谷,1.6921810829029407
2024-09-24,17,location_長津田町,1.914882452084647
2024-09-24,17,location_鶴ケ峰,1.7090380723598346
2024-09-24,17,location_鶴ケ峰本町,1.6887465388143634
2024-09-24,18,location_さちが丘,1.716013675578203
2024-09-24,18,location_万騎が原,1.7252257434899003
2024-09-24,18,location_三ツ境,1.7062749604945053
2024-09-24,18,location_三保町,1.6650842445969203
2024-09-24,18,location_三反田町,1.6989851864087941
2024-09-24,18,location_上川井町,1.7196807871649589
2024-09-24,18,location_上白根,1.7266107813042608
2024-09-24,18,location_上白根町,1.7289737758642523
2024-09-24,18,location_上菅田町,1.593252127629634
2024-09-24,18,location_下川井町,1.6772063596790114
2024-09-24,18,location_中尾,1.6542790971749688
2024-09-24,18,location_中希望が丘,1.7127954303782569
2024-09-24,18,location_中沢,1.7396024201482674
2024-09-24,18,location_中沢町,1.784323010898777
2024-09-24,18,location_中白根,1.723796363598511
2024-09-24,18,location_二俣川,1.7091344045487538
2024-09-24,18,location_今井町,1.6510255848465873
2024-09-24,18,location_今宿,1.6983352410466863
2024-09-24,18,location_今宿南町,1.7068513180985536
2024-09-24,18,location_今宿東町,1.7288579297207884
